,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.7428571428571428,0.8224299065420562,0.8113207547169811,0.8490566037735848,0.819047619047619,0.7047619047619048,0.8224299065420562,0.780952380952381,0.7961165048543689,0.8256880733944955
1,0.7358490566037736,0.7102803738317757,0.7809523809523811,0.7652173913043477,0.7586206896551724,0.75,0.7777777777777779,0.8034188034188035,0.7818181818181819,0.7678571428571429
2,0.7863247863247863,0.7692307692307693,0.8141592920353982,0.7894736842105264,0.7758620689655172,0.7758620689655172,0.8141592920353982,0.7857142857142858,0.7927927927927927,0.7636363636363637
3,0.7796610169491525,0.7894736842105264,0.8073394495412846,0.8545454545454545,0.8363636363636363,0.7350427350427351,0.7818181818181819,0.8411214953271028,0.8623853211009175,0.8571428571428571
4,0.6336633663366337,0.7216494845360825,0.7326732673267325,0.766355140186916,0.780952380952381,0.6336633663366337,0.7326732673267325,0.766355140186916,0.7572815533980584,0.7307692307692308
5,0.7708333333333333,0.7878787878787878,0.7835051546391754,0.7999999999999999,0.803921568627451,0.7755102040816326,0.7999999999999999,0.8269230769230769,0.8316831683168316,0.7551020408163266
6,0.6804123711340206,0.7400000000000001,0.7422680412371134,0.7216494845360825,0.7474747474747475,0.6868686868686869,0.7291666666666666,0.7128712871287128,0.7083333333333334,0.7142857142857143
7,0.6530612244897959,0.7083333333333334,0.7446808510638298,0.7474747474747475,0.7474747474747475,0.6804123711340206,0.7659574468085106,0.7676767676767676,0.7916666666666667,0.7835051546391754
8,0.7010309278350516,0.7551020408163266,0.7878787878787878,0.8545454545454545,0.8256880733944955,0.7450980392156863,0.8118811881188119,0.8333333333333334,0.803921568627451,0.761904761904762
9,0.7524752475247525,0.7450980392156863,0.8181818181818182,0.8073394495412846,0.7719298245614035,0.7572815533980584,0.8155339805825242,0.8288288288288289,0.8000000000000002,0.8037383177570092
10,0.7238095238095238,0.7428571428571428,0.7777777777777778,0.7889908256880734,0.7735849056603775,0.7169811320754716,0.766355140186916,0.7889908256880734,0.7850467289719626,0.8035714285714286
11,0.7619047619047619,0.7889908256880735,0.7999999999999999,0.8073394495412844,0.8141592920353982,0.7547169811320756,0.8148148148148148,0.8363636363636364,0.8148148148148148,0.7777777777777779
12,0.7428571428571428,0.7547169811320754,0.8000000000000002,0.8073394495412846,0.7889908256880734,0.7102803738317757,0.8000000000000002,0.7692307692307693,0.8073394495412846,0.7719298245614035
13,0.7184466019417476,0.7070707070707071,0.7474747474747475,0.766355140186916,0.766355140186916,0.7070707070707071,0.7843137254901961,0.7889908256880734,0.7692307692307693,0.7238095238095238
14,0.7079646017699116,0.737864077669903,0.7884615384615385,0.7777777777777778,0.7735849056603775,0.6846846846846847,0.766355140186916,0.7962962962962964,0.8037383177570092,0.7454545454545455
15,0.7692307692307693,0.7450980392156863,0.764705882352941,0.7706422018348624,0.7678571428571429,0.7692307692307693,0.7850467289719626,0.8073394495412846,0.7572815533980584,0.7818181818181819
16,0.7735849056603775,0.8113207547169811,0.8623853211009175,0.8333333333333334,0.8037383177570092,0.7547169811320754,0.8333333333333334,0.7924528301886793,0.8224299065420562,0.7747747747747747
17,0.7128712871287128,0.7400000000000001,0.7755102040816326,0.7755102040816326,0.7722772277227722,0.6732673267326733,0.7157894736842104,0.7599999999999999,0.7755102040816326,0.7676767676767676
18,0.7524752475247525,0.7884615384615385,0.8461538461538463,0.7747747747747747,0.7889908256880734,0.7692307692307693,0.8000000000000002,0.7927927927927927,0.8073394495412846,0.7592592592592593
19,0.7021276595744681,0.6736842105263158,0.7422680412371134,0.7722772277227722,0.7884615384615385,0.6868686868686869,0.7676767676767676,0.7999999999999999,0.7755102040816326,0.7346938775510204
20,0.7115384615384616,0.7818181818181819,0.8000000000000002,0.8245614035087718,0.8141592920353982,0.6981132075471698,0.8000000000000002,0.7747747747747747,0.8108108108108109,0.8037383177570092
21,0.7321428571428571,0.7522935779816513,0.7809523809523811,0.7927927927927927,0.8035714285714286,0.7272727272727273,0.7999999999999999,0.7964601769911505,0.7924528301886793,0.7927927927927927
22,0.7450980392156863,0.7722772277227722,0.7924528301886793,0.8363636363636363,0.831858407079646,0.7254901960784313,0.7735849056603775,0.8648648648648648,0.8148148148148149,0.810344827586207
23,0.6842105263157895,0.7115384615384616,0.7047619047619048,0.7272727272727273,0.689655172413793,0.6607142857142858,0.737864077669903,0.7027027027027026,0.7339449541284404,0.6851851851851852
24,0.75,0.7766990291262137,0.803921568627451,0.819047619047619,0.819047619047619,0.764705882352941,0.7999999999999999,0.8269230769230769,0.803921568627451,0.8301886792452831
25,0.7551020408163266,0.7142857142857143,0.7708333333333333,0.7692307692307693,0.7962962962962964,0.7142857142857143,0.7878787878787878,0.8155339805825242,0.8235294117647058,0.7766990291262137
26,0.7499999999999999,0.7326732673267325,0.764705882352941,0.75,0.7572815533980584,0.6732673267326733,0.7755102040816326,0.7884615384615385,0.7843137254901961,0.7289719626168225
27,0.7692307692307693,0.803921568627451,0.8653846153846154,0.8490566037735848,0.8490566037735848,0.7692307692307693,0.8737864077669902,0.8679245283018867,0.8653846153846154,0.8461538461538463
28,0.693069306930693,0.761904761904762,0.7722772277227722,0.8148148148148149,0.8148148148148149,0.7058823529411765,0.75,0.7894736842105264,0.7924528301886793,0.7476635514018691
29,0.803921568627451,0.764705882352941,0.8118811881188119,0.7800000000000001,0.7843137254901961,0.7169811320754716,0.8282828282828283,0.7692307692307693,0.7878787878787878,0.7766990291262137
