,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.8073394495412846,0.7789473684210526,0.808080808080808,0.8224299065420562,0.8224299065420562,0.7722772277227723,0.7962962962962963,0.7962962962962963,0.7547169811320754,0.8076923076923077
1,0.8909090909090909,0.7777777777777778,0.8155339805825242,0.8518518518518519,0.8518518518518519,0.8363636363636364,0.8333333333333334,0.8679245283018868,0.8571428571428571,0.8761904761904761
2,0.8039215686274509,0.72,0.7835051546391752,0.7959183673469388,0.7959183673469388,0.7572815533980582,0.8316831683168316,0.8200000000000001,0.7999999999999999,0.8200000000000001
3,0.7747747747747747,0.7522935779816514,0.7818181818181819,0.7964601769911505,0.8070175438596491,0.7272727272727273,0.8148148148148148,0.7927927927927928,0.7962962962962963,0.7818181818181819
4,0.8256880733944955,0.780952380952381,0.8679245283018868,0.8518518518518519,0.8411214953271028,0.7962962962962963,0.8363636363636364,0.8431372549019608,0.8490566037735849,0.8490566037735849
5,0.7777777777777778,0.7184466019417475,0.796116504854369,0.7850467289719626,0.7884615384615384,0.7474747474747475,0.8076923076923077,0.7889908256880734,0.8148148148148148,0.7766990291262137
6,0.8518518518518519,0.8224299065420562,0.8518518518518519,0.8571428571428571,0.8598130841121496,0.8627450980392156,0.8703703703703703,0.8461538461538461,0.8785046728971964,0.826923076923077
7,0.8623853211009175,0.7524752475247524,0.796116504854369,0.8108108108108109,0.817391304347826,0.7766990291262137,0.7924528301886792,0.8596491228070176,0.8288288288288288,0.8333333333333334
8,0.7884615384615384,0.7663551401869159,0.7962962962962963,0.8333333333333334,0.8073394495412846,0.7999999999999999,0.8224299065420562,0.8037383177570094,0.8598130841121496,0.8190476190476189
9,0.8468468468468469,0.8190476190476189,0.8282828282828282,0.8679245283018868,0.8411214953271028,0.8392857142857144,0.8737864077669903,0.8807339449541284,0.8461538461538461,0.8703703703703703
10,0.8648648648648649,0.7878787878787877,0.8349514563106796,0.8761904761904761,0.8867924528301887,0.8440366972477065,0.8807339449541284,0.8888888888888888,0.897196261682243,0.8990825688073394
11,0.7999999999999999,0.7647058823529411,0.8333333333333334,0.830188679245283,0.8190476190476189,0.8200000000000001,0.8484848484848485,0.8571428571428571,0.8316831683168316,0.8316831683168316
12,0.7999999999999999,0.7307692307692308,0.7708333333333335,0.823529411764706,0.838095238095238,0.7619047619047618,0.8155339805825242,0.8076923076923077,0.8282828282828282,0.8113207547169811
13,0.7964601769911505,0.6470588235294118,0.673076923076923,0.7636363636363638,0.7857142857142857,0.6857142857142857,0.7358490566037735,0.8141592920353983,0.7787610619469028,0.8376068376068377
14,0.7843137254901961,0.7889908256880734,0.8349514563106796,0.8076923076923077,0.796116504854369,0.8037383177570094,0.826923076923077,0.808080808080808,0.8543689320388349,0.8392857142857144
15,0.8113207547169811,0.8037383177570094,0.8545454545454546,0.8545454545454546,0.8571428571428572,0.7500000000000001,0.8598130841121496,0.8703703703703703,0.8785046728971964,0.8411214953271028
16,0.8070175438596491,0.7037037037037037,0.7547169811320754,0.7478260869565216,0.7521367521367521,0.7169811320754716,0.7476635514018692,0.7964601769911505,0.7636363636363638,0.8148148148148148
17,0.8076923076923077,0.8037383177570094,0.8349514563106796,0.7920792079207921,0.74,0.7894736842105262,0.8518518518518519,0.7850467289719626,0.8076923076923077,0.823529411764706
18,0.7766990291262137,0.76,0.7999999999999999,0.8190476190476189,0.7924528301886792,0.7522935779816514,0.8190476190476189,0.796116504854369,0.830188679245283,0.7676767676767676
19,0.7818181818181819,0.8224299065420562,0.8333333333333334,0.8468468468468469,0.8392857142857144,0.8108108108108109,0.8181818181818182,0.7999999999999999,0.8181818181818182,0.7894736842105262
20,0.8411214953271028,0.8200000000000001,0.7920792079207921,0.8163265306122449,0.796116504854369,0.7884615384615384,0.838095238095238,0.8461538461538461,0.8461538461538461,0.8392857142857144
21,0.8545454545454546,0.7619047619047618,0.8113207547169811,0.8256880733944955,0.8392857142857144,0.8490566037735849,0.8490566037735849,0.8571428571428572,0.8363636363636364,0.8727272727272727
22,0.7777777777777778,0.7378640776699029,0.7474747474747475,0.7692307692307692,0.7428571428571428,0.6990291262135923,0.74,0.7238095238095239,0.7572815533980582,0.7592592592592593
23,0.8518518518518519,0.76,0.8431372549019608,0.8679245283018868,0.8623853211009175,0.826923076923077,0.9245283018867925,0.8598130841121496,0.897196261682243,0.8727272727272727
24,0.7692307692307692,0.6923076923076923,0.7378640776699029,0.7924528301886792,0.7924528301886792,0.7272727272727273,0.7428571428571428,0.7889908256880734,0.7777777777777778,0.8148148148148148
25,0.7999999999999999,0.7474747474747475,0.8076923076923077,0.76,0.7920792079207921,0.6862745098039215,0.7884615384615384,0.8118811881188118,0.8039215686274509,0.7572815533980582
26,0.8653846153846153,0.7378640776699029,0.84,0.8148148148148148,0.8108108108108109,0.796116504854369,0.8761904761904761,0.8571428571428571,0.8349514563106796,0.8627450980392156
27,0.8468468468468469,0.8224299065420562,0.8411214953271028,0.8411214953271028,0.8440366972477065,0.826923076923077,0.8190476190476189,0.8703703703703703,0.8440366972477065,0.8623853211009175
28,0.8333333333333334,0.7857142857142857,0.8392857142857144,0.8256880733944955,0.8333333333333334,0.7850467289719626,0.8363636363636364,0.8571428571428571,0.8333333333333334,0.8490566037735849
29,0.838095238095238,0.7238095238095239,0.7647058823529411,0.8679245283018868,0.8518518518518519,0.8113207547169811,0.7999999999999999,0.8571428571428571,0.8846153846153846,0.823529411764706
