,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.8181818181818182,0.7476635514018692,0.7647058823529411,0.8672566371681415,0.8596491228070176,0.7428571428571428,0.830188679245283,0.8521739130434782,0.8727272727272727,0.8363636363636364
1,0.8118811881188118,0.7766990291262137,0.75,0.7647058823529411,0.7524752475247524,0.7835051546391752,0.7959183673469388,0.7524752475247524,0.7628865979381443,0.7692307692307692
2,0.7818181818181819,0.7307692307692308,0.7692307692307692,0.7735849056603773,0.8073394495412846,0.7102803738317758,0.8148148148148148,0.8224299065420562,0.7962962962962963,0.7735849056603773
3,0.8333333333333334,0.7454545454545455,0.8349514563106796,0.780952380952381,0.7592592592592593,0.7521367521367521,0.8076923076923077,0.830188679245283,0.780952380952381,0.8035714285714286
4,0.7706422018348624,0.7920792079207921,0.7722772277227723,0.7999999999999999,0.7850467289719626,0.7326732673267328,0.7692307692307692,0.7818181818181819,0.7735849056603773,0.7962962962962963
5,0.830188679245283,0.7169811320754716,0.74,0.8113207547169811,0.8190476190476189,0.7884615384615384,0.7647058823529411,0.8155339805825242,0.8039215686274509,0.8039215686274509
6,0.8301886792452831,0.7924528301886793,0.8155339805825242,0.7884615384615385,0.8113207547169811,0.7850467289719626,0.8000000000000002,0.8301886792452831,0.7961165048543689,0.8148148148148149
7,0.8867924528301887,0.830188679245283,0.8952380952380952,0.8727272727272727,0.8727272727272727,0.8037383177570094,0.8952380952380952,0.8909090909090909,0.8888888888888888,0.8828828828828829
8,0.7722772277227723,0.7291666666666669,0.7708333333333335,0.7474747474747475,0.74,0.6938775510204083,0.7628865979381443,0.7474747474747475,0.7578947368421053,0.7474747474747475
9,0.7678571428571429,0.7321428571428572,0.7747747747747747,0.782608695652174,0.8070175438596491,0.7478260869565216,0.7636363636363638,0.8070175438596491,0.7894736842105262,0.8103448275862069
10,0.7572815533980582,0.7551020408163266,0.7708333333333335,0.8727272727272727,0.8545454545454546,0.7326732673267328,0.7999999999999999,0.826923076923077,0.796116504854369,0.8727272727272727
11,0.780952380952381,0.7155963302752293,0.7500000000000001,0.7592592592592593,0.7339449541284404,0.6728971962616822,0.7358490566037735,0.7522935779816514,0.7663551401869159,0.780952380952381
12,0.8623853211009175,0.8403361344537816,0.8653846153846153,0.8039215686274509,0.796116504854369,0.8256880733944955,0.8823529411764706,0.826923076923077,0.8490566037735849,0.8039215686274509
13,0.7636363636363638,0.7321428571428572,0.7777777777777778,0.7706422018348624,0.7567567567567567,0.7777777777777778,0.7706422018348624,0.7407407407407407,0.7547169811320754,0.7894736842105262
14,0.7777777777777778,0.6796116504854369,0.7326732673267328,0.7592592592592593,0.7850467289719626,0.7155963302752293,0.7450980392156864,0.7787610619469028,0.7636363636363638,0.7964601769911505
15,0.8037383177570094,0.8200000000000001,0.836734693877551,0.8461538461538461,0.823529411764706,0.7999999999999999,0.8737864077669903,0.8571428571428571,0.8599999999999999,0.7999999999999999
16,0.766355140186916,0.7387387387387387,0.766355140186916,0.7747747747747747,0.7964601769911505,0.7102803738317757,0.7818181818181819,0.7964601769911505,0.7962962962962964,0.7889908256880734
17,0.8076923076923077,0.7272727272727272,0.7843137254901961,0.8256880733944955,0.8181818181818182,0.7474747474747475,0.796116504854369,0.8333333333333334,0.8440366972477065,0.8181818181818182
18,0.7999999999999999,0.76,0.8041237113402061,0.7766990291262137,0.7843137254901961,0.7326732673267328,0.7999999999999999,0.7722772277227723,0.7884615384615384,0.7722772277227723
19,0.8518518518518519,0.808080808080808,0.8282828282828282,0.823529411764706,0.8076923076923077,0.7878787878787877,0.8431372549019608,0.8076923076923077,0.8349514563106796,0.8333333333333334
20,0.7610619469026549,0.7706422018348624,0.7850467289719626,0.7652173913043478,0.7652173913043478,0.7090909090909091,0.7706422018348624,0.7787610619469028,0.7889908256880734,0.7758620689655172
21,0.780952380952381,0.7692307692307692,0.8118811881188118,0.7884615384615384,0.8037383177570094,0.7428571428571428,0.826923076923077,0.7884615384615384,0.8349514563106796,0.8118811881188118
22,0.7735849056603773,0.7818181818181819,0.7999999999999999,0.7706422018348624,0.8363636363636364,0.72,0.826923076923077,0.8148148148148148,0.7962962962962963,0.7927927927927928
23,0.8282828282828282,0.75,0.7878787878787877,0.8163265306122449,0.808080808080808,0.6875000000000001,0.808080808080808,0.8200000000000001,0.7959183673469388,0.823529411764706
24,0.7927927927927928,0.7999999999999999,0.74,0.8108108108108109,0.7818181818181819,0.6792452830188679,0.7850467289719626,0.8037383177570094,0.7962962962962963,0.7999999999999999
25,0.7818181818181819,0.7115384615384615,0.7500000000000001,0.7592592592592593,0.7818181818181819,0.7184466019417475,0.76,0.7407407407407407,0.7999999999999999,0.7818181818181819
26,0.8035714285714286,0.766355140186916,0.8108108108108109,0.8363636363636363,0.8256880733944955,0.7927927927927927,0.831858407079646,0.8141592920353982,0.8000000000000002,0.8392857142857144
27,0.7999999999999999,0.7428571428571428,0.7835051546391752,0.7916666666666667,0.7878787878787877,0.7628865979381443,0.8163265306122449,0.7959183673469388,0.8041237113402061,0.7878787878787877
28,0.8909090909090909,0.8113207547169811,0.8571428571428571,0.8571428571428571,0.823529411764706,0.8108108108108109,0.8598130841121496,0.8461538461538461,0.8952380952380952,0.8761904761904761
29,0.7766990291262137,0.7572815533980582,0.7676767676767676,0.8333333333333334,0.8411214953271028,0.8113207547169811,0.7999999999999999,0.823529411764706,0.7920792079207921,0.8224299065420562
