,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
12,0.7962962962962963,0.6111111111111112,0.6296296296296297,0.7962962962962963,0.7962962962962963,0.6666666666666666,0.7592592592592593,0.7592592592592593,0.7777777777777778,0.8333333333333334
13,0.7777777777777778,0.6111111111111112,0.6296296296296297,0.8148148148148148,0.8148148148148148,0.7037037037037037,0.7222222222222222,0.8333333333333334,0.8148148148148148,0.7962962962962963
14,0.8148148148148148,0.7777777777777778,0.7407407407407407,0.7777777777777778,0.7777777777777778,0.7592592592592593,0.8333333333333334,0.7962962962962963,0.8333333333333334,0.7962962962962963
15,0.7962962962962963,0.8148148148148148,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8148148148148148,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
16,0.9074074074074074,0.7037037037037037,0.7592592592592593,0.8333333333333334,0.8148148148148148,0.7777777777777778,0.7592592592592593,0.7962962962962963,0.7777777777777778,0.8703703703703703
17,0.8148148148148148,0.7777777777777778,0.7592592592592593,0.7777777777777778,0.7222222222222222,0.8703703703703703,0.7962962962962963,0.8148148148148148,0.7962962962962963,0.7777777777777778
18,0.8148148148148148,0.7592592592592593,0.7777777777777778,0.7962962962962963,0.7962962962962963,0.7222222222222222,0.7407407407407407,0.8148148148148148,0.7962962962962963,0.7592592592592593
19,0.8518518518518519,0.7962962962962963,0.8333333333333334,0.8518518518518519,0.8518518518518519,0.8703703703703703,0.8703703703703703,0.8518518518518519,0.8518518518518519,0.8333333333333334
20,0.9074074074074074,0.7407407407407407,0.7037037037037037,0.7777777777777778,0.7777777777777778,0.7962962962962963,0.8333333333333334,0.7962962962962963,0.8148148148148148,0.7777777777777778
21,0.8703703703703703,0.7222222222222222,0.8148148148148148,0.8703703703703703,0.8888888888888888,0.8148148148148148,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9444444444444444
22,0.7037037037037037,0.6851851851851852,0.7037037037037037,0.7407407407407407,0.7962962962962963,0.6296296296296297,0.6851851851851852,0.7592592592592593,0.6851851851851852,0.7592592592592593
23,0.8703703703703703,0.7592592592592593,0.7962962962962963,0.8888888888888888,0.8703703703703703,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9074074074074074
24,0.7407407407407407,0.7222222222222222,0.7222222222222222,0.7592592592592593,0.8148148148148148,0.7037037037037037,0.7222222222222222,0.8148148148148148,0.7407407407407407,0.8333333333333334
25,0.7962962962962963,0.7037037037037037,0.7407407407407407,0.7037037037037037,0.7037037037037037,0.7777777777777778,0.8148148148148148,0.7407407407407407,0.7222222222222222,0.7962962962962963
26,0.8888888888888888,0.6481481481481481,0.7592592592592593,0.8518518518518519,0.8518518518518519,0.7592592592592593,0.8333333333333334,0.9074074074074074,0.8333333333333334,0.8888888888888888
27,0.8703703703703703,0.7962962962962963,0.8518518518518519,0.8518518518518519,0.8888888888888888,0.7962962962962963,0.8333333333333334,0.9074074074074074,0.8703703703703703,0.8888888888888888
28,0.8518518518518519,0.7777777777777778,0.8703703703703703,0.8518518518518519,0.8518518518518519,0.8703703703703703,0.8703703703703703,0.8518518518518519,0.8333333333333334,0.8518518518518519
29,0.8148148148148148,0.6851851851851852,0.7222222222222222,0.8518518518518519,0.8518518518518519,0.7592592592592593,0.7777777777777778,0.8703703703703703,0.8703703703703703,0.8148148148148148
